,Attribute,Label,Description,Required,Valid Values,Component
ageOnset,ageOnset,AgeOnset,Age in years of the first symptoms,False,,IndividualHuman
ageDeathUnits,ageDeathUnits,AgeDeathUnits,The death age unit of measure,False,"['PCW', 'weeks', 'years', 'days', 'months', 'gestational weeks', '']",IndividualHuman
otherMedicalDX,otherMedicalDX,OtherMedicalDX,TBD,False,,IndividualHuman
ageDeath,ageDeath,AgeDeath,Age of death,False,,IndividualHuman
sexChromosome,sexChromosome,SexChromosome,"Sex identified by SNP genotype (e.g XX, XY)",False,,IndividualHuman
individualIdSource,individualIdSource,IndividualIdSource,Database or repository to which individual ID maps,False,"['Pitt', 'IU', 'ABR', 'PGP', 'Sestan', 'MayoBrainBank', 'NYBB', 'SMRI', 'NDRI', 'Yale', 'NIMH-HBCC', 'LIBD', 'XCell Science', 'ADNI', 'Newcastle', 'Einstein', 'Novogenix', 'UW-CDL', 'Vaccarino', 'Penn', 'MSSM', 'NICHD', 'Pritzker', 'JAX', 'Emory', 'Oxford', 'Geschwind', 'BannerSun', 'Rush', 'StemExpress', 'ABN', 'HBTRC', 'UCSF', 'UCI_TMF', 'BEB_Miller', 'LivingBrainProject_MSSM', 'UM-BTB', 'Mayo Clinic', 'Clotomics_PAIKEA_MSSM', 'TAA', '']",IndividualHuman
Component,Component,Component,TBD,False,,IndividualHuman
race,race,Race,Race,False,"['Asian', 'White', 'Black or African American', 'Native Hawaiian or Other Pacific Islander', 'American Indian or Alaska Native', '']",IndividualHuman
apoeGenotype,apoeGenotype,ApoeGenotype,Apolipoprotein E genotype,False,"['44', '23', '22', '34', '24', '33', '']",IndividualHuman
ethnicity,ethnicity,Ethnicity,Ethnicity of the donor,False,,IndividualHuman
familyHistory,familyHistory,FamilyHistory,Is there a family history of the disorder/disease,False,,IndividualHuman
otherDiagnosis,otherDiagnosis,OtherDiagnosis,TBD,False,,IndividualHuman
PMI,PMI,PMI,Post-mortem interval,False,,IndividualHuman
individualID,individualID,IndividualID,Identifying string linked to the individual or animal being studied,True,,IndividualHuman
primaryDiagnosis,primaryDiagnosis,PrimaryDiagnosis,TBD,False,,IndividualHuman
genotypeInferredAncestry,genotypeInferredAncestry,GenotypeInferredAncestry,Ancestry inferred from the genotype,False,,IndividualHuman
brainWeight,brainWeight,BrainWeight,Weight of brain in grams,False,,IndividualHuman
mannerDeath,mannerDeath,MannerDeath,The determination of how the injury or disease lead to death,False,"['undetermined', 'natural causes', 'accident', 'homicide', 'suicide', '']",IndividualHuman
reportedGender,reportedGender,ReportedGender,Gender as reported by the tissue bank,False,"['female', 'male', 'unknown', '']",IndividualHuman
neuropathDescription,neuropathDescription,NeuropathDescription,Description of neuropathology,False,,IndividualHuman
yearsEducation,yearsEducation,YearsEducation,Years of education starting with kindergarten,False,,IndividualHuman
otherDiagnosisDetail,otherDiagnosisDetail,OtherDiagnosisDetail,TBD,False,,IndividualHuman
species,species,Species,The name of a species (typically a taxonomic group) of organism.,True,"['Human', 'Gallus gallus', 'Sus scrofa', 'Rat', 'Drosophila melanogaster', 'Rhesus macaque', 'Pan troglodytes', 'Mouse']",IndividualHuman
CERAD,CERAD,CERAD,A semiquantitative measure of neuritic plaques,False,,IndividualHuman
primaryDiagnosisDetail,primaryDiagnosisDetail,PrimaryDiagnosisDetail,TBD,False,,IndividualHuman
otherMedicalDXDetail,otherMedicalDXDetail,OtherMedicalDXDetail,TBD,False,,IndividualHuman
PMICertain,PMICertain,PMICertain,"Is PMI certain, i.e. is time of death known (true/false)",False,,IndividualHuman
Braak,Braak,Braak,Braak Stage - a semiquantitative measure of serverity of neurofibrillary tangle pathology,False,,IndividualHuman
pH,pH,PH,A scale used to specify the acidity or basicity of an aqueous or other liquid solution,False,,IndividualHuman
familialRelationship,familialRelationship,FamilialRelationship,Family relationship between individuals in the study,False,"['daughter', 'parent', 'son', 'father', 'mother', 'sibling', 'offspring', '']",IndividualHuman
causeDeath,causeDeath,CauseDeath,The specific injury or disease that lead to death,False,,IndividualHuman
sex,sex,Sex,"Sex assigned at birth, or by sequencing",True,"['female', 'male']",IndividualHuman
parent,parent,Parent,Synapse ID of the folder that data will be uploaded to,True,,IndividualHuman
ageAssessmentUnits,ageAssessmentUnits,AgeAssessmentUnits,Age of assessment units.,False,"['PCW', 'weeks', 'years', 'days', 'months', 'gestational weeks', '']",MRI
individualID,individualID,IndividualID,Identifying string linked to the individual or animal being studied,True,,MRI
Component,Component,Component,TBD,False,,MRI
ageAssessment,ageAssessment,AgeAssessment,Age of clinical or behavioral assessment.,False,,MRI
MRItype,MRItype,MRItype,The type of MRI assay performed.,False,"['structural', 'DTI', 'functional', '']",MRI
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",MRI
contrastAgent,contrastAgent,ContrastAgent,Substance administered during an imaging procedure that allows delineation of internal structures.,False,,MRI
filename,filename,Filename,The name of a file.,False,,MRI
scanID,scanID,ScanID,"The ID of a sample, specimen, or individual in a scan or imaging file.",False,,MRI
fieldStrength,fieldStrength,FieldStrength,"The intensity of an electric, magnetic, or other field. Value should include unit of measurement.",False,,MRI
Component,Component,Component,TBD,False,,SnpArray
GQN,GQN,GQN,Illumina gDNA quality score,False,,SnpArray
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,SnpArray
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",SnpArray
ratio260over280,ratio260over280,Ratio260over280,Measure of DNA vs. RNA purity. Range up to approximately 2.0.,False,,SnpArray
ratio260over230,ratio260over230,Ratio260over230,Ratio of absorbance at 230 nm and 260 nm. Measures protein or other contaminants. Range up to approximately 2.2.,False,,SnpArray
arrayBatch,arrayBatch,ArrayBatch,The hybridization batch the sample was in,False,,SnpArray
dnaBatch,dnaBatch,DnaBatch,DNA isolation batch,False,,SnpArray
tissueWeight,tissueWeight,TissueWeight,Mass of tissue specimen in mg,False,,BiospecimenDrosophila
bodyPart,bodyPart,BodyPart,Named areas of the body.,False,"['head', '']",BiospecimenDrosophila
nucleicAcidSource,nucleicAcidSource,NucleicAcidSource,TBD,False,"['cfDNA', 'sorted cells', 'single nucleus', 'single cell', 'sorted nuclei', 'bulk nuclei', 'bulk cell', 'mitochondria', '']",BiospecimenDrosophila
Component,Component,Component,TBD,False,,BiospecimenDrosophila
nMale,nMale,NMale,Number of male individuals in a pooled Drosophila sample,False,,BiospecimenDrosophila
ageDays,ageDays,AgeDays,Average age in days of the Drosophila individuals in the sample,False,,BiospecimenDrosophila
nFemale,nFemale,NFemale,Number of female individuals in a pooled Drosophila sample,False,,BiospecimenDrosophila
temperature,temperature,Temperature,Temperature in Celsius (C) relevant to specimen or experimental condition,False,,BiospecimenDrosophila
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,BiospecimenDrosophila
genotype,genotype,Genotype,Genotype common name,False,,BiospecimenDrosophila
nIndividuals,nIndividuals,NIndividuals,Number of individuals in a pooled Drosophila sample,False,,BiospecimenDrosophila
Component,Component,Component,TBD,False,,MethylationArray
SentrixRowColumn,SentrixRowColumn,SentrixRowColumn,Position of sample on BeadChip in Illumina array-based assay,False,,MethylationArray
GQN,GQN,GQN,Illumina gDNA quality score,False,,MethylationArray
SentrixID,SentrixID,SentrixID,BeadChip ID in Illumina array-based assay,False,,MethylationArray
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,MethylationArray
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",MethylationArray
ratio260over280,ratio260over280,Ratio260over280,Measure of DNA vs. RNA purity. Range up to approximately 2.0.,False,,MethylationArray
ratio260over230,ratio260over230,Ratio260over230,Ratio of absorbance at 230 nm and 260 nm. Measures protein or other contaminants. Range up to approximately 2.2.,False,,MethylationArray
arrayBatch,arrayBatch,ArrayBatch,The hybridization batch the sample was in,False,,MethylationArray
dnaBatch,dnaBatch,DnaBatch,DNA isolation batch,False,,MethylationArray
RIN,RIN,RIN,RNA Integrity Number,False,,RnaSeq
readStrandOrigin,readStrandOrigin,ReadStrandOrigin,The strand from which the read originates in a strand-specific protocol,False,"['forward', 'reverse', '']",RnaSeq
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",RnaSeq
Component,Component,Component,TBD,False,,RnaSeq
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,RnaSeq
rnaBatch,rnaBatch,RnaBatch,Batch in which RNA sample was isolated,False,,RnaSeq
validBarcodeReads,validBarcodeReads,ValidBarcodeReads,Fraction of reads with cell barcodes that match the whitelist,False,,RnaSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,RnaSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,RnaSeq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",RnaSeq
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",RnaSeq
libraryVersion,libraryVersion,LibraryVersion,"Library Version: for example, rnaSeq 10x library version",False,,RnaSeq
isStranded,isStranded,IsStranded,Whether or not the library is stranded.,False,,RnaSeq
readLength,readLength,ReadLength,The length of the read,True,,RnaSeq
totalReads,totalReads,TotalReads,Total number of sequencing reads from a library,False,,RnaSeq
libraryPrep,libraryPrep,LibraryPrep,The general strategy by which the library was prepared,True,"['KapaHyperPrep', 'polyAselection', 'DNALibraryConstruction', 'EndItDNAEndRepairKit', 'proximity ligation', 'cellHashing', 'miRNAenrichment', 'STARRSeqPrepMethod', 'SureCell', 'SPLITseq', 'lncRNAenrichment', 'MULTIseq', 'rRNAdepletion', 'amplicon', 'totalRNA', 'PCRfree']",RnaSeq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",RnaSeq
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,RnaSeq
fragmentation,fragmentation,Fragmentation,Specifies the mode by which MS2 and MS3 ions are generated,False,,TMTquantitation
controlType,controlType,ControlType,Control samples suitable for normalization and batch correction,False,"['study pool', 'NIST SRM 1950', 'GIS', 'Baker pool', 'GoldenWest', 'AIBL pool', 'water plus Baker ISTD', '']",TMTquantitation
Component,Component,Component,TBD,False,,TMTquantitation
TMTType,TMTType,TMTType,Specifies how TMT reporter ions are quantified,False,,TMTquantitation
batch,batch,Batch,Batch specimen was processed in,False,,TMTquantitation
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,TMTquantitation
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",TMTquantitation
resolution,resolution,Resolution,Minimum nominal mass-over-charge (m/z) difference detectable,False,,TMTquantitation
multiconsensusStudyFileID,multiconsensusStudyFileID,MulticonsensusStudyFileID,"F-number assigned by Termo Proteome Discoverer software to different batches (plexes) of RAW (direct Thermo mass spectrometer output) files (F01, F02, etc.)",False,,TMTquantitation
batchChannel,batchChannel,BatchChannel,TMT channel the sample is labeled with,False,,TMTquantitation
organ,organ,Organ,A unique macroscopic (gross) anatomic structure that performs specific functions. It is composed of various tissues. An organ is part of an anatomic system or a body region.,True,"['nerves', 'brain', 'kidney', 'large intestine', 'mammary gland', 'prostate', 'liver', 'Bursa Of Fabricius', 'colon', 'breast', 'ovary', 'lymph node', 'bone marrow', 'spleen', 'lung', 'blood', 'pancreas', 'cerebrospinal fluid', 'skin', 'nose']",Biospecimen
tissue,tissue,Tissue,A tissue is a mereologically maximal collection of cells that together perform physiological function.,True,"['parietal lobe', 'subgenual anterior cingulate cortex', 'inferolateral temporal cortex', 'unspecified', 'serum', 'meninges', 'Buffy Coat', 'posterior cingulate cortex', 'temporal pole', 'ventricular zone', 'forebrain', 'insula', 'ventrolateral prefrontal cortex', 'medial prefrontal cortex', 'middle temporal gyrus', 'dorsomedial prefrontal cortex', 'Dorsal Root Ganglion', 'fusiform gyrus', 'thalamus', 'posteroinferior parietal cortex', 'medial ganglionic eminence', 'amygdala', 'precentral gyrus', 'posterior superior temporal cortex', 'prefrontal cortex', 'inferior temporal gyrus', 'orbitofrontal cortex', 'frontal lobe', 'hippocampus', 'medial frontal cortex', 'temporal lobe', 'frontal pole', 'parietal cortex', 'caudate nucleus', 'blood', 'cecum derived fecal material', 'left cerebral hemisphere', 'putamen', 'VZ/SVZ', 'primary auditory cortex', 'embryonic tissue', 'whole brain', 'posterior inferior parietal cortex', 'liver', 'Not Applicable', 'temporal cortex', 'dorsolateral prefrontal cortex', 'superior parietal lobe', 'medial orbital frontal cortex', 'fecal material', 'parahippocampal gyrus', 'frontal cortex', 'striatum', 'dorsal pallium', 'occipital visual cortex', 'subgenual cingulate cortex', 'splenocyte', 'insular cortex', 'right cerebral hemisphere', 'head of caudate nucleus', 'cerebellum', 'cortical plate', 'primary visual cortex', 'amygdaloid complex', 'middle frontal gyrus', 'Buccal Mucosa', 'nucleus accumbens', 'occipital lobe', 'bone marrow', 'anterior cingulate cortex', 'primary motor cortex', 'primary tumor', 'cerebral cortex', 'medial dorsal nucleus of thalamus', 'primary somatosensory cortex', 'inferior frontal gyrus', 'plasma', 'superior temporal gyrus', 'nerve tissue', 'inferior temporal cortex', 'midbrain', 'olfactory neuroepithelium', 'cerebellar cortex']",Biospecimen
