,Attribute,Label,Description,Required,Valid Values,Component
numberCells,numberCells,NumberCells,Number of cells or nuclei sequenced,False,,STARRSeq
RIN,RIN,RIN,RNA Integrity Number,False,,STARRSeq
medianGenes,medianGenes,MedianGenes,The median number of genes detected (with nonzero UMI counts) across all cell-associated barcodes,False,,STARRSeq
readLength,readLength,ReadLength,The length of the read,True,,STARRSeq
isStranded,isStranded,IsStranded,Whether or not the library is stranded.,False,,STARRSeq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",STARRSeq
readStrandOrigin,readStrandOrigin,ReadStrandOrigin,The strand from which the read originates in a strand-specific protocol,False,"['forward', 'reverse', '']",STARRSeq
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",STARRSeq
rnaBatch,rnaBatch,RnaBatch,Batch in which RNA sample was isolated,False,,STARRSeq
validBarcodeReads,validBarcodeReads,ValidBarcodeReads,Fraction of reads with cell barcodes that match the whitelist,False,,STARRSeq
libraryVersion,libraryVersion,LibraryVersion,"Library Version: for example, rnaSeq 10x library version",False,,STARRSeq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",STARRSeq
GQN,GQN,GQN,Illumina gDNA quality score,False,,STARRSeq
ratio260over280,ratio260over280,Ratio260over280,Measure of DNA vs. RNA purity. Range up to approximately 2.0.,False,,STARRSeq
antibodyAmount,antibodyAmount,AntibodyAmount,Amount of antibody used for an assay,False,,ChIPSeq
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,ChIPSeq
vendor,vendor,Vendor,Commercial or institutional source of a component used in an assay,False,,ChIPSeq
antibody,antibody,Antibody,An immunoglobulin complex that is secreted into extracellular space and found in mucosal areas or other tissues or circulating in the blood or lymph,False,,ChIPSeq
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",ChIPSeq
chromatinAmountUnits,chromatinAmountUnits,ChromatinAmountUnits,Units of measure for the amount of chromatin used for an assay,False,,ChIPSeq
Component,Component,Component,TBD,False,,ChIPSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,ChIPSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,ChIPSeq
totalReads,totalReads,TotalReads,Total number of sequencing reads from a library,False,,ChIPSeq
catalogNumber,catalogNumber,CatalogNumber,"The identifier assigned to a product, usually in the list of products published by a reseller or manufacturer",False,,ChIPSeq
chromatinAmount,chromatinAmount,ChromatinAmount,Amount in ug of chromatin used for an assay,False,,ChIPSeq
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,ChIPSeq
assayTarget,assayTarget,AssayTarget,TBD,False,"['MEIS2', 'YBX1', 'NR3C1', 'GATAD2B', 'SIX4', 'EGR1', 'MEF2A', 'SIN3A', 'BHLHE40', 'EED', 'NCOA2', 'TDP43', 'PKNOX1', 'KLF16', 'DEAF1', 'SIN3B', 'TAF1', 'FOXK2', 'ZNF592', 'H3K9me3', 'KDM4A', 'RELB', 'SREBP2', 'RAD21', 'BRD4', 'ZNF207', 'EZH2', 'IgG', 'Pol2', 'NCOR1', 'SIRT1', 'TCF12', 'H3K27me3', 'SMARCA5', 'CTCF', 'SRF', 'CREB1', 'ZBTB7B', 'YBX3', 'CREM', 'ZFP91', 'KAT2B', 'TCF7L2', 'ASCL1', 'H3K36me3', 'FOXP1', 'ARNT', 'ZSCAN29', 'RB1', 'NRF1', 'ASH2L', 'ZEB2', 'GATA4', 'R-loops', 'ZNF318', 'CLOCK', 'ZHX1', 'H3K4me1', 'ARID3A', 'EWSR1', 'H3K27ac', 'SOX8', 'REST', 'GATAD2A', 'SMC3', 'ZNF143', 'HCFC1', 'NFIB', 'NR2F2', 'NEUROD1', 'OLIG2', 'ARID1B', 'TBR1', 'input', 'SP4', 'SATB2', 'YY1', 'ZNF407', 'ASH1L', 'H3K9ac', 'IE_V1-V3', 'SON', 'ZEB1', 'BRCA1', 'TRIM28', 'MITF', 'ATF7', 'NONO', 'ZKSCAN1', 'NR2F1', 'KLF5', 'NFIC', 'ZNF24', 'CC2D1A', 'GMEB1', 'EHMT2', 'SP1', 'SKIL', 'CHD4', 'E2F1', 'H3K4me3', 'BHLHE41', 'LaminB', 'GABPB1', 'BMI1', 'ZNF384', 'MAZ', 'H3K9me2', 'DPF2', 'HNRNPK', 'BCL11A', '']",ChIPSeq
readLength,readLength,ReadLength,The length of the read,True,,ChIPSeq
isStranded,isStranded,IsStranded,Whether or not the library is stranded.,False,,ChIPSeq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",ChIPSeq
antibodyAmountUnits,antibodyAmountUnits,AntibodyAmountUnits,Units of measure for the amount of antibody used for an assay,False,,ChIPSeq
readStrandOrigin,readStrandOrigin,ReadStrandOrigin,The strand from which the read originates in a strand-specific protocol,False,"['forward', 'reverse', '']",ChIPSeq
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",ChIPSeq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",ChIPSeq
lotNumber,lotNumber,LotNumber,A distinctive alpha-numeric identification code assigned by the manufacturer or distributor to a specific quantity of manufactured material or product within a batch,False,,ChIPSeq
RIN,RIN,RIN,RNA Integrity Number,False,,RnaArray
Component,Component,Component,TBD,False,,RnaArray
rnaBatch,rnaBatch,RnaBatch,Batch in which RNA sample was isolated,False,,RnaArray
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,RnaArray
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",RnaArray
arrayBatch,arrayBatch,ArrayBatch,The hybridization batch the sample was in,False,,RnaArray
chromosome,chromosome,Chromosome,A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information; number or designation of the particular chromosome that the data is associated with.,False,"['10', '19', '1', '18', '7', '8', '13', '12', '9', '17', 'mitochondrial', '22', '5', '2', '15', '16', 'X', '3', '4', '6', '11', 'Y', '21', '20', '14', '']",Manifest
analysisType,analysisType,AnalysisType,Type of analysis,False,"['covariate specification', 'de-novo assembly', 'EWAS', 'transcript quantification', 'purity', 'protein quantitative trait loci detection', 'Genome-Wide Association', 'peak calling', 'differential network anaysis', 'genotype imputation', 'quality control', 'Clustering', 'batch effect correction', 'network analysis', 'outlier detection', 'dose response study', 'genotypeAncestry', 'methylation quantitative trait loci detection', 'somatic mutation calling', 'principal component analysis', 'Supervised Machine Learning', 'data mining', 'Polygenic Risk Scores', 'ANOVA', 'expression quantitative trait loci detection', 'DNA methylation imputation', 'Sequence alignment', 'Gene expression comparison', 'Enrichment analysis', 'assessment', 'genome-wide pleiotropy', 'correlation', 'hidden confounder detection', 'data normalization', 'manifold learning', 'Variant calling', 'comparison', 'statistical network reconstruction', 'variancePartition', 'search engine output files', 'visualization', 'network driver detection', 'Copy number estimation', 'differential expression', 'caQTL', 'Mendelian randomization analysis', '']",Manifest
isModelSystem,isModelSystem,IsModelSystem,TBD,False,,Manifest
parent,parent,Parent,Synapse ID of the folder that data will be uploaded to,True,,Manifest
isMultiSpecimen,isMultiSpecimen,IsMultiSpecimen,Boolean flag indicating whether or not a file has data for multiple specimens,False,,Manifest
individualID,individualID,IndividualID,Identifying string linked to the individual or animal being studied,True,,Manifest
Component,Component,Component,TBD,False,,Manifest
metadataType,metadataType,MetadataType,"For files of dataSubtype: metadata, a description of the type of metadata in the file.",False,"['data dictionary', 'individual', 'manifest type', 'biospecimen type', 'protocol', 'analytical covariates', 'assay type', '']",Manifest
fileFormat,fileFormat,FileFormat,"Defined format of the data file, typically corresponding to extension, but sometimes indicating more general group of files produced by the same tool or software",False,"['dat', 'bcf', 'hic', 'R script', 'gtf', 'RCC', 'fastq', 'raw', 'jpg', 'svs', 'bim', 'DICOM', 'pzfx', 'msf', 'chp', 'ab1', 'flagstat', 'pdview', 'seg', 'idat', 'abf', 'sra', 'tranches', 'txt', 'pdstudy', 'bai', 'dup', 'vcf', 'bed narrowPeak', 'gct', 'gzip', 'zip', 'bed broadPeak', 'sdf', 'Python script', 'plink', 'json', 'pdresult', 'czi', 'bed gappedPeak', 'bpm', 'wiggle', 'bash script', 'bedgraph', 'sqlite', 'cel', 'tsv', 'excel', 'sam', 'avi', 'RData', 'rmd', 'Sentrix descriptor file', 'svg', 'powerpoint', 'bigwig', '7z', 'xml', 'recal', 'doc', 'fam', 'tif', 'fig', 'sf3', 'tagAlign', 'gff3', 'fasta', 'sav', 'bgzip', 'sif', 'Synapse Table', 'mtx', 'bed', 'hdf', 'tar', 'md', 'maf', 'locs', 'png', 'csv', 'hyperlink', 'html', 'bam', 'mov', 'RLF', 'idx', 'pdf', '']",Manifest
consortium,consortium,Consortium,The name of the consortium,True,"['Not Applicable', 'CMC', 'DHART SPORE', 'CDCP', 'M2OVE-AD', 'MODEL-AD', 'PEC', 'Psych-AD', 'PSON', 'GENIE', 'AMP-AD', 'Resilience-AD', 'BSMN', 'CSBC', 'Synodos']",Manifest
dataSubtype,dataSubtype,DataSubtype,"Further qualification of dataType, which may be used to indicate the state of processing of the data, aggregation of the data, or presence of metadata.",False,"['normalized', 'raw', 'metadata', 'processed', 'dataMatrix', '']",Manifest
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,Manifest
grant,grant,Grant,"Grant number including activity code, institute code, and serial number (e.g. U01MH103392)",False,,Manifest
path,path,Path,File path where data files that will be uploaded are stored,True,,Manifest
resourceType,resourceType,ResourceType,The type of resource being stored and annotated,True,"['metadata', 'analysis', 'experimentalData', 'curatedData', 'tool', 'report']",Manifest
study,study,Study,Study,True,"['iPSC-RNA-ATAC', 'MindPhenomeKB', 'MODEL-AD_5XFAD', 'MODEL-AD_Trem2_R47H', 'MODEL-AD_hCR1_KI_on_APOE4_Trem2', 'SUNYStrokeModel', 'MayoLOADGWAS', 'UCI_3xTg-AD', 'APOE-TR', 'LIBD_szControl', 'TAUAPPms', 'DevBrain-snRNAseq', 'NHP-Macaque', 'LIBD-WGBS', 'MODEL-AD_Mthfr_APOE4_Trem2', 'ADMC_ADNI1', 'CHDWB', 'MODEL-AD_Il1rapKO_APOE4_Trem2_exon2KO', 'UCI_PrimaryScreen', 'EpiMap', 'IntegrativePathwayAnalysis', 'BrainDev3D', 'MC-CAA', 'SY5Y_Emory', 'Abeta_microglia', 'ROSMAP-IN', 'ACOM', 'BroadiPSC', 'UCI_Microbiome', 'EmoryDrosophilaTau', 'RR_APOE4', 'IsoHuB', 'MSBB_ArrayTissuePanel', 'UCLA-ASD', 'UPenn', 'NAPS', 'SY5Y_REST', 'BrainTF', 'EpiDiff', 'MODEL-AD_APOE4_KI', 'ELPSCRNA', 'IL10_APPmouse', 'ROSMAP', 'UCSF_MAC', '3Dchromatin', 'ADMC_ADNI2-GO', 'LIBD-WGBS-SCZD', 'NeuEnhancer', 'MEF2_Resilience', 'rnaSeqReprocessing', 'MCMPS', 'iPSC-ASD', 'ROSMAP_CognitiveResilience', 'DopaModel', 'm6A-seqAutism', 'Banner', 'Midbrain Genomics', 'DukeAD_PTSD', 'SMIB-AD', 'ROSMAP_Lipidomics_Emory', 'diseasePseudotime', 'FreshMicro', 'BPSD_AD_AnimalStudy_NU', 'ACT', 'MRGWAS', 'Emory_ADRC', 'CMC', 'VirusResilience_Mayo.MSBB.ROSMAP', 'ROSMAP_nucleus_hashing', 'MayoPilotRNAseq', 'ASD-lncRNA', 'miR155', 'ROSMAP_bsSeq', 'lncRNA Pilot', 'scOrganomics', 'AD-BXD', 'SuperAgerEpiMap', 'AD_ADRD_Exposome', 'StJude_BannerSun', 'MODEL-AD_hAbeta_KI', 'MODEL-AD_Harmonization', 'MODEL-AD_Rat_F344', 'NeuralRloops', 'TASTPM', 'MDDseq', 'Jax.IU.Pitt_PrimaryScreen', 'snRNAseqAD_TREM2', 'MODEL-AD_Ceacam_KO_APOE4_Trem2', 'TauD35', 'TyrobpKO', 'Jax.IU.Pitt_MicrobiomePilot', 'LBP', 'Jax.IU.Pitt_Verubecestat_5XFAD', 'MODEL-AD_Abca7_APOE4_Trem2', 'iPSCMicroglia', 'OFMM', 'CNON', 'iPSCNeuroDiff', 'PsychiPSCNeurons', 'referenceBrain', 'SingleCellRNAseq', 'HumanFC', 'PTSDBrainomics', 'NHP-Chimpanzee', 'iPSC', 'UCI_Multiomics', 'rnaSeqSampleSwap', 'SV_xQTL', 'Yale-ASD', 'BroadAstrom109', 'U1-70_PrimaryCellCulture', 'UCI_StrainValidation', 'SCZ-IncRNA', 'HBTRC', 'BrainSpan', 'snMultiRegionDevelopmentalTranscriptomics', 'VirusResilience_LCL', 'iPSC-HiC', 'EpiGABA', 'ADMC_UPenn', 'MayoRNAseq', 'LillyMicroglia', 'TyrobpKO_AppPs1', 'MayoeGWAS', 'MODEL-AD_APOE4_Trem2', 'BLSA', 'MSDM', 'VMC', 'APOEPSC', 'SZBDMulti-Seq', 'flowRNA_WGBS', 'VirusResilience_Banner', 'Plxnb1_KO', 'TS-RNAseq', 'iPSCAstrocytes', 'BipSeq', 'RNAseq_Harmonization', 'CMC-PEC', 'ADMC_ADNI_BakerLipidomics', 'TWAS', 'Jax.IU.Pitt_StrainValidation', 'MOA-PAD', 'NeuMet', 'SWS', 'WGS_Harmonization', 'LLFS', 'Aging-PheWAS', 'BroadMDMi', 'Jax.IU.Pitt_APP.PS1', 'MSBB', 'MouseHAL', 'WallOfTargets', 'BrainVar', 'omicsADDS', 'DiCAD', 'RADEL', 'scRNAseq_microglia_wild_ADmice', 'BrainGVEX', 'MSMM', 'mtDNA_AD', 'ADMC_ADNI_NightingaleNMR', 'MODEL-AD_hTau_Trem2', 'HDAC1-cKOBrain', 'Jax.IU.Pitt.Proteomics_Metabolomics_Pilot', 'CMC_HBCC', 'WGBS Pilot', 'eQTLmetaAnalysis', 'MSSMiPSC', 'NeuREs', 'VirusResilience_iPSC', 'HBI_scRNAseq']",Manifest
dataType,dataType,DataType,Types of input/output data in bioinformatics pipelines,False,"['clinical', 'drugScreen', 'kinomics', 'genomicVariants', 'cellularPhysiology', 'pharmacology', 'Weight', 'proteomics', 'chromatinActivity', 'electrophysiology', 'behavior process', 'image', 'Volume', 'immunoassay', 'epigenetics', 'isoformExpression', 'geneExpression', 'drugCombinationScreen', 'network', 'metabolomics data type', 'surveyData', 'metagenomics', 'Pharmacokinetic Study', '']",Manifest
ageAssessmentUnits,ageAssessmentUnits,AgeAssessmentUnits,Age of assessment units.,False,"['PCW', 'weeks', 'years', 'days', 'months', 'gestational weeks', '']",Autorad
individualID,individualID,IndividualID,Identifying string linked to the individual or animal being studied,True,,Autorad
Component,Component,Component,TBD,False,,Autorad
ageAssessment,ageAssessment,AgeAssessment,Age of clinical or behavioral assessment.,False,,Autorad
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",Autorad
filename,filename,Filename,The name of a file.,False,,Autorad
scanID,scanID,ScanID,"The ID of a sample, specimen, or individual in a scan or imaging file.",False,,Autorad
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",WholeGenomeSeq
Component,Component,Component,TBD,False,,WholeGenomeSeq
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,WholeGenomeSeq
GQN,GQN,GQN,Illumina gDNA quality score,False,,WholeGenomeSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,WholeGenomeSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,WholeGenomeSeq
